2023-10-26 16:30:55,530 INFO  Logger.cs: 70 - 
2023-10-26 18:19:47,558 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in TH01-FEMUR_DUMMY-1
2023-10-26 18:19:47,558 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-HIPPITCH_DUMMY-1
2023-10-26 18:19:47,558 INFO  ExportHelperExtension.cs: 1136 - Found 31 in TH01-HIPPITCH_DUMMY-1
2023-10-26 18:19:47,559 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-HIPPITCH_DUMMY-1
2023-10-26 18:19:47,559 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-TIBIA_DUMMY-1
2023-10-26 18:19:47,559 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-TIBIA_DUMMY-1
2023-10-26 18:19:47,560 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-TIBIA_DUMMY-1
2023-10-26 18:19:47,560 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-FOOT_DUMMY-1
2023-10-26 18:19:47,560 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-FOOT_DUMMY-1
2023-10-26 18:19:47,561 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-FOOT_DUMMY-1
2023-10-26 18:19:47,561 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TH01-FOOT_DUMMY-2
2023-10-26 18:19:47,561 INFO  ExportHelperExtension.cs: 1136 - Found 29 in TH01-FOOT_DUMMY-2
2023-10-26 18:19:47,561 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TH01-FOOT_DUMMY-2
2023-10-26 18:19:47,562 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from AR01_BODY_FRAMEWORK-107-1
2023-10-26 18:19:47,563 INFO  ExportHelperExtension.cs: 1136 - Found 275 in AR01_BODY_FRAMEWORK-107-1
2023-10-26 18:19:47,564 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in AR01_BODY_FRAMEWORK-107-1
2023-10-26 18:19:47,828 INFO  SwAddin.cs: 339 - Loading config tree
2023-10-26 18:19:47,832 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
